56.2,57.400000000000006,1
88.7,27.700000000000003,2
83.9,98.10000000000001,2
16.7,6.300000000000001,1
77.0,17.2,0
78.30000000000001,84.4,2
24.700000000000003,9.0,1
90.30000000000001,40.0,2
40.800000000000004,60.0,1
83.10000000000001,25.3,0
29.5,25.8,0
19.8,66.4,2
23.0,98.0,2
57.800000000000004,24.6,1
6.9,61.5,2
74.3,63.1,0
34.6,55.800000000000004,1
96.7,36.6,1
97.5,80.2,1
44.6,21.700000000000003,1
16.400000000000002,80.9,2
47.2,24.200000000000003,1
62.300000000000004,97.60000000000001,0
84.60000000000001,21.900000000000002,1
71.5,9.5,0
91.4,87.0,1
58.6,66.10000000000001,0
23.700000000000003,70.7,2
55.900000000000006,46.800000000000004,1
49.400000000000006,72.8,0
94.2,78.0,0
93.30000000000001,92.30000000000001,1
78.4,80.2,0
68.4,16.2,0
18.8,8.200000000000001,1
49.5,2.9000000000000004,2
79.80000000000001,16.2,2
95.2,8.700000000000001,1
93.5,55.900000000000006,2
29.1,84.10000000000001,0
92.30000000000001,82.7,2
26.900000000000002,38.800000000000004,0
10.100000000000001,40.900000000000006,0
96.2,29.200000000000003,1
48.0,0.2,2
34.7,14.100000000000001,1
21.0,94.7,0
63.5,63.2,0
32.0,13.600000000000001,0
73.0,3.9000000000000004,2
68.7,49.1,1
14.4,24.3,0
27.3,34.9,0
42.0,65.2,0
8.8,96.7,0
65.7,78.10000000000001,2
97.7,57.2,2
90.0,29.6,1
93.80000000000001,10.600000000000001,0
45.800000000000004,24.1,2
53.1,70.9,2
82.5,52.2,1
23.0,6.2,1
19.3,4.2,2
37.800000000000004,42.300000000000004,0
70.0,1.3,1
18.8,37.6,0
64.9,65.8,1
38.5,71.0,2
61.5,52.0,2
58.2,20.6,2
55.6,0.7000000000000001,2
77.80000000000001,55.900000000000006,1
45.1,68.9,1
60.1,79.60000000000001,1
21.1,67.60000000000001,0
39.300000000000004,78.4,0
70.9,40.900000000000006,1
81.30000000000001,77.9,1
66.4,60.5,1
87.9,16.900000000000002,1
97.0,42.1,0
81.7,62.2,1
52.400000000000006,45.800000000000004,0
96.30000000000001,1.0,2
89.60000000000001,55.5,2
19.900000000000002,14.9,0
12.100000000000001,87.5,0
38.300000000000004,2.4000000000000004,1
17.8,88.80000000000001,0
2.5,20.8,2
98.7,37.800000000000004,1
70.3,18.400000000000002,1
76.9,50.1,0
18.400000000000002,37.0,2
35.4,48.900000000000006,0
92.30000000000001,42.400000000000006,1
36.1,61.0,0
16.5,30.0,0
91.9,19.3,0
83.5,63.0,1
88.80000000000001,4.4,2
2.2,60.2,1
25.6,68.9,1
9.700000000000001,79.4,0
9.3,65.8,0
14.0,37.9,2
73.2,28.8,0
14.8,88.9,0
40.800000000000004,56.900000000000006,0
51.400000000000006,55.400000000000006,2
94.9,97.5,2
63.7,82.9,2
29.900000000000002,44.0,0
53.0,82.4,2
92.10000000000001,68.5,2
86.60000000000001,94.9,2
61.1,43.6,0
63.300000000000004,52.7,1
14.100000000000001,64.60000000000001,1
35.800000000000004,2.2,1
80.4,19.1,2
56.7,82.5,2
50.5,47.900000000000006,2
18.0,43.0,2
47.900000000000006,8.6,2
54.300000000000004,73.2,0
3.9000000000000004,94.60000000000001,1
45.2,26.0,2
86.9,7.9,1
42.7,54.5,2
15.100000000000001,28.1,0
75.60000000000001,17.400000000000002,2
79.80000000000001,65.10000000000001,1
5.1000000000000005,29.700000000000003,0
71.4,14.4,1
77.5,41.1,1
15.8,37.1,2
87.7,52.400000000000006,1
36.300000000000004,12.200000000000001,2
29.5,80.9,2
35.300000000000004,90.7,1
34.6,16.900000000000002,0
87.5,65.60000000000001,0
85.0,79.0,0
55.1,99.80000000000001,0
0.4,63.800000000000004,1
23.8,32.300000000000004,2
90.2,42.1,1
13.100000000000001,31.6,2
65.3,8.700000000000001,1
65.3,34.2,1
74.7,31.3,0
48.300000000000004,56.7,1
69.2,35.300000000000004,2
44.2,43.400000000000006,0
30.900000000000002,13.4,1
91.2,11.200000000000001,1
17.8,94.30000000000001,1
71.5,38.900000000000006,2
15.8,40.2,1
63.6,23.8,2
22.400000000000002,85.9,0
77.60000000000001,96.0,1
27.700000000000003,92.2,0
46.1,13.9,0
82.4,75.60000000000001,1
30.700000000000003,95.7,2
25.1,14.4,2
22.400000000000002,50.6,2
35.4,40.300000000000004,2
19.1,91.0,2
49.7,31.1,2
36.2,86.9,2
67.4,21.400000000000002,0
61.1,72.3,0
1.3,30.3,1
2.5,4.1000000000000005,0
26.8,6.6000000000000005,1
72.10000000000001,20.0,2
82.0,73.5,2
15.100000000000001,29.8,2
16.2,56.6,1
28.1,21.6,2
15.3,20.200000000000003,2
5.0,51.800000000000004,1
49.6,30.0,1
42.800000000000004,81.9,2
18.2,29.400000000000002,1
74.4,73.8,2
70.8,83.80000000000001,2
92.30000000000001,76.10000000000001,2
59.6,82.2,1
5.2,33.1,1
49.900000000000006,93.9,0
12.8,40.300000000000004,0
44.900000000000006,90.5,0
58.400000000000006,44.1,2
93.4,91.60000000000001,1
10.100000000000001,42.0,1
